"","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"TTC39B",0.0273152010129913,3.66814320854609,0.11056661118014,0.91232591767803,0.992747179524236,-5.60615332486286,"TTC39B"
"PPP1R12A",0.018258427582742,7.39543142972319,0.110533696428146,0.912351909642299,0.992747179524236,-5.60615653858891,"PPP1R12A"
"C11orf54",0.0346453032013585,6.59930311771029,0.110510679556454,0.912370085552791,0.992747179524236,-5.60615878533884,"C11orf54"
"PTPRR",-0.0392221062094014,3.53405122547702,-0.110325643202059,0.912516206343488,0.992747179524236,-5.60617683033219,"PTPRR"
"PDE7B",-0.0497746894525215,3.60930992690137,-0.110061853106767,0.912724523174573,0.992747179524236,-5.606202503236,"PDE7B"
"SLC25A31",0.0052193732987913,2.82970757524859,0.109918030443744,0.912838103499291,0.992747179524236,-5.6062164746453,"SLC25A31"
"CCDC14",-0.0228258232678664,6.49993197554421,-0.109742584383794,0.912976660075661,0.992747179524236,-5.60623349333112,"CCDC14"
"GLI3",0.0670699528688514,4.39189874791723,0.10973172536655,0.912985235953014,0.992747179524236,-5.60623454578868,"GLI3"
"TRIB3",0.0423323157670854,6.55871655146466,0.109668935743163,0.913034824079464,0.992747179524236,-5.606240629327,"TRIB3"
"XIAP",-0.0273031742189902,7.49651283579683,-0.109614463986644,0.913077843448857,0.992747179524236,-5.60624590414742,"XIAP"
"IGF2BP1",-0.0300838602691034,3.69436934990594,-0.109609028064806,0.913082136512364,0.992747179524236,-5.60624643039594,"IGF2BP1"
"ABCG8",-0.00842033772811934,3.14431915614082,-0.109590075001543,0.913097104868637,0.992747179524236,-5.60624826502726,"ABCG8"
"FAM178B",-0.00629159008660629,3.27518315614082,-0.109582655746182,0.913102964302497,0.992747179524236,-5.60624898311494,"FAM178B"
"PIP5KL1",0.0115108861351665,3.26382443294813,0.109357187886965,0.913281032190176,0.992747179524236,-5.60627078230174,"PIP5KL1"
"MIS18A",-0.0265690685895468,6.10768706369255,-0.109310497302925,0.91331790759901,0.992747179524236,-5.60627529093597,"MIS18A"
"PLAA",-0.028673351608413,7.63171494893846,-0.109287726196576,0.913335891890995,0.992747179524236,-5.60627748910918,"PLAA"
"CNNM3",0.0192830403263224,4.79022658586402,0.109188447364042,0.913414301415076,0.992747179524236,-5.60628706748784,"CNNM3"
"TMEM54",-0.0298488709789666,4.63239576699812,-0.109138998587348,0.913453355934039,0.992747179524236,-5.60629183503808,"TMEM54"
"ZNF70",0.00957714518249109,4.11161370787423,0.109030193536186,0.913539290642784,0.992747179524236,-5.60630231775873,"ZNF70"
"C1RL-AS1",0.00623776376430474,3.29394232410642,0.108959130722739,0.913595416925303,0.992747179524236,-5.60630915859684,"C1RL-AS1"
"PDE1B",0.00489646671048538,3.14396233834991,0.108555723605227,0.913914041181417,0.992747179524236,-5.60634790796157,"PDE1B"
"NPPA",0.0119413892089364,3.20607174482666,0.1084873504385,0.913968045972113,0.992747179524236,-5.60635446132348,"NPPA"
"ZADH2",0.0284200986699661,5.35813237328675,0.108485680617782,0.913969364891083,0.992747179524236,-5.60635462131913,"ZADH2"
"GPC4",-0.0643615931410473,4.6280777919914,-0.108482363674376,0.913971984801555,0.992747179524236,-5.6063549391283,"GPC4"
"GABRB3",-0.0569351341633135,4.03764994853534,-0.108406060050926,0.914032254005719,0.992747179524236,-5.60636224739179,"GABRB3"
"C8orf31",-0.013860387217755,3.08885616635313,-0.108296620214297,0.914118697074124,0.992747179524236,-5.60637272042653,"C8orf31"
"NETO2",-0.0585331531085691,7.71522024778285,-0.108269031305764,0.914140488845475,0.992747179524236,-5.60637535892619,"NETO2"
"LONRF1",-0.033222839467987,6.37933940150497,-0.108152395991316,0.914232616820153,0.992747179524236,-5.6063865060646,"LONRF1"
"RRP8",-0.0155922771419705,4.41697615882827,-0.108149051337787,0.914235258714589,0.992747179524236,-5.60638682554465,"RRP8"
"DNAH8",0.0072199406897604,3.43104571136791,0.1080837786804,0.914286816856261,0.992747179524236,-5.60639305838732,"DNAH8"
"REC114",0.00865663300339881,3.09359866312819,0.108069533088842,0.914298069338778,0.992747179524236,-5.60639441818937,"REC114"
"KIAA0825",-0.0151645714119995,3.43812716245633,-0.108046994775596,0.914315872213936,0.992747179524236,-5.60639656920087,"KIAA0825"
"MYO5B",-0.0318051696953301,5.17464299785004,-0.108036069316878,0.914324502182509,0.992747179524236,-5.6063976117434,"MYO5B"
"NBR2",0.0220455496056271,4.72214910239183,0.107936161116185,0.914403419681468,0.992747179524236,-5.60640714041847,"NBR2"
"ASMTL",-0.0506935349520603,5.82025947299113,-0.107778724140944,0.914527780920974,0.992747179524236,-5.60642213797625,"ASMTL"
"CHM",0.0113059868543148,3.45790919174953,0.107669037459216,0.914614424933756,0.992747179524236,-5.60643257387387,"CHM"
"TKFC",-0.012123614831427,3.64531946452567,-0.107654800376148,0.914625671206816,0.992747179524236,-5.60643392765098,"TKFC"
"GRAMD2B",-0.0589244847278065,5.68945395189465,-0.107619366753956,0.914653661299416,0.992747179524236,-5.60643729618971,"GRAMD2B"
"PKNOX2",-0.00308342827868735,3.0393198290782,-0.107612724808917,0.914658907985276,0.992747179524236,-5.60643792749062,"PKNOX2"
"LIPE",-0.00918592468295865,3.27818447554421,-0.107595627366143,0.914672413822371,0.992747179524236,-5.60643955238231,"LIPE"
"GALNT1",-0.0462664149010266,8.33268998548777,-0.107530655268339,0.914723737667536,0.992747179524236,-5.6064457247895,"GALNT1"
"EVPL",-0.0189473306526433,3.52032982007525,-0.107366908994386,0.914853088476534,0.992747179524236,-5.60646126429969,"EVPL"
"RSAD1",-0.0124865322455929,3.85848274522978,-0.107275912977033,0.914924971468485,0.992747179524236,-5.60646988958326,"RSAD1"
"APOOL",-0.0253712297401796,6.38500386764311,-0.107257111205155,0.914939824159265,0.992747179524236,-5.60647167084467,"APOOL"
"OLFML3",-0.0215591149474177,3.28702778634776,-0.107241441704438,0.914952202497201,0.992747179524236,-5.60647315511935,"OLFML3"
"BOD1",0.0233379327250276,9.37951731255039,0.107166126082416,0.915011699405232,0.992747179524236,-5.60648028627654,"BOD1"
"PIEZO1",-0.0276061125116049,7.72073195431336,-0.10706082677492,0.915094883274158,0.992747179524236,-5.60649024800308,"PIEZO1"
"PRKDC",-0.0259096484302512,6.27612974576727,-0.107038338411578,0.915112648652885,0.992747179524236,-5.60649237422174,"PRKDC"
"BTBD1",-0.0188704848438013,5.61937590486428,-0.106965668265687,0.915170056981161,0.992747179524236,-5.60649924195028,"BTBD1"
"CALY",0.0184737438911204,3.06076093563558,0.106938088256159,0.915191844894899,0.992747179524236,-5.60650184719242,"CALY"
"PRPF8",0.0195646838462658,9.33438698575652,0.106932661969404,0.915196131611323,0.992747179524236,-5.60650235968718,"PRPF8"
"TAS2R38",-0.00576841764614722,3.0189761948401,-0.106911818696795,0.915212597627696,0.992747179524236,-5.60650432802336,"TAS2R38"
"DEFB121",0.00333188018094743,2.91158581107229,0.106763718096036,0.915329596975016,0.992747179524236,-5.60651830287135,"DEFB121"
"CLEC2A",0.00386841664089044,3.00878955603332,0.106575449942429,0.915478331368498,0.992747179524236,-5.6065360399961,"CLEC2A"
"SETD4",-0.017053764073621,5.1140562827197,-0.106485636333532,0.915549286405956,0.992747179524236,-5.60654449049375,"SETD4"
"SH3GLB2",-0.0138346871713622,3.96395423434561,-0.106471239600726,0.915560660255531,0.992747179524236,-5.60654584440969,"SH3GLB2"
"KIRREL3",0.00609475038663776,3.14232641359849,0.106449960489588,0.915577471422313,0.992747179524236,-5.60654784523195,"KIRREL3"
"SEMA4G",-0.0108960725719167,3.07269277411986,-0.106379857569382,0.91563285520694,0.992747179524236,-5.60655443400856,"SEMA4G"
"CCDC15",-0.015766858490565,3.65572333606557,-0.106308376425463,0.915689328269245,0.992747179524236,-5.60656114785312,"CCDC15"
"C1orf87",0.00654901411227859,2.97706096519753,0.106282801970339,0.915709533253275,0.992747179524236,-5.60656354883031,"C1orf87"
"TBCCD1",-0.0162840556565094,4.09866667643107,-0.106186824026533,0.91578536069674,0.992747179524236,-5.6065725542676,"TBCCD1"
"LINC01547",0.00721153618929682,3.68556416527815,0.106116664451834,0.915840790816105,0.992747179524236,-5.60657913206863,"LINC01547"
"EREG",-0.072094675765543,4.92024968140285,-0.106099021690031,0.915854729683722,0.992747179524236,-5.60658078547948,"EREG"
"MC5R",0.0125572651562011,3.80004877371674,0.106056602365875,0.915888243668946,0.992747179524236,-5.6065847597285,"MC5R"
"PLG",-0.00441828920507348,2.99040607914539,-0.105995580780723,0.915936454901546,0.992747179524236,-5.60659047402937,"PLG"
"TAFA1",-0.0046460537426567,2.93822314915345,-0.105962895361916,0.915962278751897,0.992747179524236,-5.60659353346835,"TAFA1"
"ZNF805",0.0250310410222712,4.52652290902983,0.105907728144893,0.916005865058807,0.992747179524236,-5.60659869512184,"ZNF805"
"ARHGAP20",0.020573271033097,3.17192447352862,0.105886202676215,0.916022871890178,0.992747179524236,-5.6066007083974,"ARHGAP20"
"SULF2",-0.097375916002945,4.42242985017468,-0.105851978912338,0.916049911465285,0.992747179524236,-5.60660390850139,"SULF2"
"DHRS4",-0.0230837571914666,4.73365673985488,-0.105755452213168,0.916126175995823,0.992747179524236,-5.6066129286901,"DHRS4"
"ZNF33B",-0.0198120643751931,3.65146369322763,-0.105698215936774,0.916171398031404,0.992747179524236,-5.60661827339807,"ZNF33B"
"TFAP2A",0.0199157516625426,3.80908220962107,0.105622331254666,0.916231354488157,0.992747179524236,-5.60662535502991,"TFAP2A"
"C7",0.0205666855861408,3.10878663383499,0.105516005478254,0.916315363262771,0.992747179524236,-5.60663526890206,"C7"
"LRRCC1",0.0243403128286444,3.54183390647675,0.1053099734471,0.916478153405082,0.992747179524236,-5.6066544510304,"LRRCC1"
"ZNF347",0.0194389449041137,3.439858693362,0.105284692885128,0.916498128344082,0.992747179524236,-5.60665680213642,"ZNF347"
"SMARCB1",0.0176601156433627,5.16729846304757,0.105261976531714,0.916516077270197,0.992747179524236,-5.60665891428835,"SMARCB1"
"MRPL41",-0.0290699922672513,7.50046855065843,-0.105235144530349,0.916537278159164,0.992747179524236,-5.60666140852371,"MRPL41"
"EXOSC9",0.018451014924219,8.6229944829347,0.105224530877551,0.916545664388803,0.992747179524236,-5.60666239496673,"EXOSC9"
"IL10RA",-0.00538037542530212,3.17027647782854,-0.105160850986191,0.916595980366126,0.992747179524236,-5.60666831134828,"IL10RA"
"SLC39A9",-0.0126582348437987,4.0733055278151,-0.105148570992494,0.916605683309704,0.992747179524236,-5.60666945184815,"SLC39A9"
"TGDS",-0.0353934633467361,6.5268317304488,-0.105110581917358,0.916635700168975,0.992747179524236,-5.60667297922644,"TGDS"
"C1RL",-0.0471865749690714,6.92701531308788,-0.105063037593775,0.916673267227002,0.992747179524236,-5.60667739203774,"C1RL"
"AARS2",0.022307097084747,5.89236931523784,0.105055071473563,0.91667956166059,0.992747179524236,-5.60667813121546,"AARS2"
"PLEKHA8P1",0.0161567708397765,3.38149301263101,0.10500528713103,0.916718898903246,0.992747179524236,-5.60668274944436,"PLEKHA8P1"
"DUS1L",0.0258312049180329,6.59128520720236,0.104930070469679,0.916778331962777,0.992747179524236,-5.60668972274396,"DUS1L"
"COQ8A",0.0165188229585498,4.24188553292126,0.104832004013472,0.91685582069034,0.992747179524236,-5.60669880693549,"COQ8A"
"SH3BGRL2",0.0523722981364054,5.53839855038968,0.104798715787524,0.916882124081174,0.992747179524236,-5.60670188859404,"SH3BGRL2"
"APMAP",-0.0274623021574376,7.89544819080892,-0.104787739605801,0.916890797162125,0.992747179524236,-5.60670290449994,"APMAP"
"ZNF81",0.00448687213888066,3.12422526887933,0.104748029481305,0.916922175109622,0.992747179524236,-5.60670657900156,"ZNF81"
"MIR5195",-0.0134830010825873,3.21543674684225,-0.104724420576258,0.916940830338972,0.992747179524236,-5.60670876294725,"MIR5195"
"DDX53",0.00832208127126233,3.10926921217415,0.104697508965791,0.916962095349536,0.992747179524236,-5.60671125181009,"DDX53"
"SKOR1",0.00663430148082256,2.98616277801666,0.104624610850464,0.917019698272449,0.992747179524236,-5.60671799042486,"SKOR1"
"TAT",0.00419715334055004,2.94788978070411,0.104597548678495,0.917041082480872,0.992747179524236,-5.60672049082561,"TAT"
"STAU1",-0.0167692732369353,9.39328992797635,-0.104508560365025,0.917111400428027,0.992747179524236,-5.60672870831373,"STAU1"
"CCL19",-0.00606851867460634,2.96108381335662,-0.104491156002809,0.917125153311878,0.992747179524236,-5.60673031467524,"CCL19"
"TPM4",-0.0360741105010831,8.42223274764848,-0.104478612315592,0.917135065318164,0.992747179524236,-5.60673147224768,"TPM4"
